"rating_nums";"cors";"num_reviews"
2;0.38707480194281;56982
3;0.405347163315645;48331
4;0.41898127914078;41914
5;0.426337182710631;37181
6;0.428780883096904;33482
7;0.429831408621241;30347
8;0.421687236815503;27907
9;0.424405914249748;26021
10;0.422695152917248;24075
11;0.425436632517806;22559
12;0.418716116143724;21289
13;0.426764653576809;20183
14;0.417009940437845;19077
15;0.421254490565541;18164
16;0.405979542647655;17201
17;0.410535212579427;16478
18;0.40669869572359;15717
19;0.422742581018102;15080
20;0.413767396286845;14514
21;0.411901908531799;13943
22;0.396740530374744;13529
23;0.398461266123064;12999
24;0.401226289162346;12543
25;0.404853116317437;12175
26;0.3966337762607;11725
27;0.388416412859115;11412
28;0.394054790558942;10992
29;0.400761096072288;10682
30;0.393398304758027;10342
31;0.386966806449834;10192
32;0.416296656390494;9814
33;0.408030385936796;9559
34;0.413889602628675;9351
35;0.413842619227395;9170
36;0.390920313059744;8894
37;0.390278489642103;8712
38;0.412273267274458;8529
39;0.402676534720603;8236
40;0.393800291211664;8086
41;0.410428078852222;7861
42;0.407841878182547;7675
43;0.409444137795764;7577
44;0.389234612540942;7389
45;0.407882405216782;7192
46;0.392061143962684;7066
47;0.395092541982134;6878
48;0.389666813753;6775
49;0.39023938219107;6631
50;0.387088817873475;6497
51;0.382140792647637;6350
52;0.369928602262811;6260
53;0.394575411166129;6127
54;0.392778999601182;5974
55;0.402722122948994;5791
56;0.384473012702927;5754
57;0.393928826149895;5604
58;0.389665485669401;5526
59;0.387701439305175;5430
60;0.384148297654414;5375
61;0.376243915544188;5198
62;0.376472350058498;5140
63;0.399489433072652;5074
64;0.390228329261175;5003
65;0.366609420190725;4903
66;0.4080370947859;4833
67;0.393101086081201;4743
68;0.383439305332486;4652
69;0.3854676308479;4638
70;0.393283123616116;4512
71;0.365081375765117;4452
72;0.372297122086767;4387
73;0.393740297580375;4284
74;0.381732128994545;4194
75;0.403888527588091;4195
76;0.382836452579678;4123
77;0.371835367961309;4042
78;0.383043324526486;3954
79;0.411527936408911;3934
80;0.399014853539189;3906
81;0.380561172578599;3863
82;0.369132834556984;3752
83;0.383015533769785;3749
84;0.380888092872191;3671
85;0.389669763136039;3630
86;0.386189859239855;3585
87;0.379972229835037;3502
88;0.358984832065722;3532
89;0.386696144778303;3377
90;0.399007888282521;3418
91;0.378338258042474;3331
92;0.375962911660449;3305
93;0.333906445644697;3259
94;0.384587222846764;3233
95;0.387451979280763;3217
96;0.357449573275468;3131
97;0.375808938864756;3082
98;0.398529331098754;3128
99;0.382572919504741;3006
100;0.360637454019888;2969
101;0.357041458229995;2929
102;0.365573339851992;2892
103;0.376899648909266;2856
104;0.383383025178842;2789
105;0.375859359426065;2833
106;0.380922128381449;2739
107;0.373299337473915;2755
108;0.411794299330065;2737
109;0.370731881036465;2660
110;0.367336499477976;2692
111;0.389094351290646;2623
112;0.394349295557171;2600
113;0.388190373364028;2547
114;0.362681633814258;2530
115;0.387367518642698;2534
116;0.333020004745193;2503
117;0.371914204851148;2464
118;0.386824908850228;2389
119;0.398691753295004;2418
120;0.381502820901718;2367
121;0.365874414954217;2381
122;0.385058416895997;2316
123;0.350480128942261;2287
124;0.362728950548539;2298
125;0.361050367003825;2218
126;0.367025324911726;2240
127;0.365894518464087;2243
128;0.370169430163648;2150
129;0.34080258758907;2169
130;0.34971014025762;2151
131;0.362358565907637;2100
132;0.399751115132831;2051
133;0.35471950181705;2094
134;0.396295533073209;2036
135;0.423162586618138;2051
136;0.38970537629606;1988
137;0.405650805375414;1951
138;0.407127297792229;1946
139;0.357373226009174;1929
140;0.398405651081599;1926
141;0.408966413502654;1891
142;0.375851014451301;1821
143;0.407941327989887;1897
144;0.36117349213102;1861
145;0.400205779607597;1808
146;0.381613611028201;1824
147;0.398959236137313;1732
148;0.333441316344542;1775
149;0.36443479316541;1724
150;0.406157764616998;1747
151;0.398993579833247;1699
152;0.428080097175216;1728
153;0.386109398946626;1631
154;0.433080718057128;1672
155;0.371816996927409;1665
156;0.419963114005288;1626
157;0.385103268144581;1612
158;0.38555937948144;1561
159;0.410414975857401;1599
160;0.367122875420236;1561
161;0.369749555858675;1574
162;0.377209097679885;1514
163;0.366191516540568;1525
164;0.371368340415928;1495
165;0.396634541207701;1523
166;0.395590665436317;1490
167;0.405448676352694;1449
168;0.368856106063212;1454
169;0.421341553378424;1468
170;0.384896378793786;1455
171;0.349737979906979;1424
172;0.376567216107561;1400
173;0.39707287121596;1396
174;0.37539059668575;1402
175;0.353770323417103;1379
176;0.389953359705428;1379
177;0.385222713508461;1331
178;0.331839583248786;1356
179;0.352859039173183;1323
180;0.38497379092362;1353
181;0.403399103790408;1273
182;0.343178093521133;1296
183;0.379877665025854;1266
184;0.391171920494568;1285
185;0.381224036201074;1278
186;0.346428159551003;1254
187;0.408021691729892;1219
188;0.398618873407049;1202
189;0.411270338233626;1263
190;0.367198157637405;1200
191;0.411305747731448;1209
192;0.39303026332045;1190
193;0.358604607366956;1194
194;0.324687048252174;1151
195;0.331872237148666;1174
196;0.40098785286033;1133
197;0.395704734195367;1107
198;0.368148365055559;1144
199;0.371966289965326;1123
200;0.426180457766969;1148
201;0.389189033890651;1083
202;0.371948630145795;1098
203;0.397592069277214;1104
204;0.382666715742599;1070
205;0.418534098158391;1087
206;0.414487774559644;1078
207;0.393486144374823;1005
208;0.380507469343503;1074
209;0.364940157854557;1037
210;0.424619151382796;1056
211;0.398927675950563;1011
212;0.405219360909331;1017
213;0.400852648320049;1035
214;0.357003943582721;973
215;0.4215078971802;1023
216;0.338898573352276;1006
217;0.34662553184024;1010
218;0.39475380010431;1001
219;0.336424409467442;946
220;0.410657611313332;971
221;0.417773124103652;970
222;0.334575658857855;970
223;0.443041717571068;958
224;0.440142631704479;967
225;0.39941011892391;911
226;0.451155840170736;955
227;0.446390667351486;919
228;0.387781549473103;935
229;0.394363350395667;908
230;0.342428558590952;894
231;0.385346726557943;924
232;0.363154515778428;858
233;0.330721846403937;902
234;0.35730722626593;894
235;0.41056334339511;880
236;0.370207661460146;894
237;0.422699536601709;865
238;0.386783463312916;843
239;0.363484036655774;884
240;0.399679237449301;850
241;0.353019544710395;853
242;0.417966976232499;831
243;0.393713245157034;843
244;0.39932803110284;808
245;0.399066145260297;806
246;0.406512581409839;855
247;0.381581463179615;811
248;0.4595947252239;799
249;0.319651262251498;812
250;0.409179566794743;793
251;0.395668615723477;780
252;0.371080946864766;796
253;0.4399818624962;781
254;0.412586115230071;776
255;0.347759441149424;756
256;0.402472671216093;790
257;0.348883800617405;779
258;0.353404737309685;762
259;0.355076839509354;712
260;0.380809447528163;768
261;0.312466747491771;749
262;0.422681187308517;695
263;0.404648867128321;760
264;0.45272136419666;716
265;0.425582510973216;731
266;0.45815053762657;692
267;0.395294218036304;738
268;0.407675829411433;718
269;0.36402989794034;718
270;0.37151013729685;689
271;0.389846269727437;702
272;0.425417654575278;678
273;0.371610296411358;685
274;0.374631608740022;680
275;0.355842947813818;697
276;0.415137281557575;663
277;0.333830411537619;709
278;0.375155626130929;677
279;0.360588060468632;623
280;0.39998163802561;645
281;0.382418045486232;685
282;0.398412898828165;636
283;0.388655198979153;618
284;0.45287987256164;655
285;0.413512979621445;647
286;0.365197749824527;625
287;0.344617082421551;615
288;0.363870489163686;597
289;0.380583325060263;641
290;0.395829709309755;637
291;0.327887161472419;597
292;0.375420801203442;596
293;0.409658370323597;601
294;0.377903267710378;593
295;0.341857118382967;599
296;0.353996450299189;590
297;0.396407574825548;582
298;0.401553623281316;589
299;0.385718404158672;566
300;0.415629618073251;575
301;0.354837118895237;575
302;0.366434284399333;576
303;0.322591152649387;563
304;0.414926511543295;575
305;0.378102079190676;565
306;0.384875492389947;545
307;0.361403969912471;566
308;0.430561169855482;549
309;0.426842373636959;552
310;0.305590660483248;529
311;0.347577247209733;542
312;0.403567319415453;548
313;0.416644785163835;541
314;0.401398481943311;522
315;0.323053442982901;508
316;0.351885110613415;550
317;0.385443381867825;499
318;0.396746548569704;511
319;0.381155930468705;525
320;0.340285496042988;501
321;0.360087267961938;505
322;0.368702201045392;465
323;0.347007061681475;531
324;0.386369473211074;513
325;0.376199167399693;480
326;0.348884658953661;479
327;0.291834049115635;488
328;0.394684766915838;491
329;0.396256743384023;511
330;0.411393141271816;474
331;0.373922526678918;467
332;0.398947965762293;463
333;0.401284695006772;491
334;0.433612709199261;444
335;0.417931741076778;496
336;0.399565891497523;474
337;0.40763978293271;427
338;0.329946157412601;478
339;0.294539505716931;476
340;0.344220888875485;454
341;0.334570038733545;440
342;0.344997043853555;461
343;0.31176724393426;444
344;0.411251177387883;452
345;0.31417290420619;445
346;0.343543246619642;460
347;0.414639614318686;442
348;0.387222032105336;407
349;0.408470347456598;458
350;0.453685563697248;437
351;0.45941640259448;420
352;0.388173034983092;427
353;0.418517095415306;420
354;0.359614163765329;441
355;0.379917782312231;429
356;0.37338686861339;423
357;0.322852911981928;421
358;0.418725981670351;422
359;0.402676615502986;418
360;0.362984617338021;406
361;0.355153915486891;402
362;0.390394560376906;440
363;0.479784990630551;423
364;0.412162096502848;388
365;0.413002864697464;407
366;0.485650802443904;365
367;0.391619126723862;422
368;0.308847239450648;400
369;0.379145006219379;404
370;0.357859325070699;398
371;0.321525954615322;385
372;0.338483792218993;385
373;0.410586122768145;406
374;0.328145558823504;370
375;0.409800450851542;393
376;0.405266676186822;394
377;0.460549013967969;383
378;0.395883991499313;377
379;0.422919913344809;381
380;0.395331650216912;392
381;0.344220739517652;397
382;0.441891146135758;359
383;0.441756452420809;382
384;0.434596082873197;362
385;0.358005652159198;369
386;0.390195965281238;380
387;0.336874334432313;378
388;0.32347050500492;363
389;0.410961569914319;370
390;0.402633042835368;368
391;0.334496232408941;370
392;0.374054371699752;346
393;0.465834798467958;365
394;0.396621835662631;389
395;0.380898098882827;337
396;0.320941518662545;359
397;0.420719632055615;340
398;0.357906701892233;362
399;0.336283498024911;357
400;0.312779472316973;355
401;0.467078990481336;346
402;0.246738002544288;361
403;0.327464962757517;323
404;0.391838133773362;368
405;0.424166890778361;342
406;0.395464446163094;347
407;0.383543059900243;329
408;0.383096669468928;348
409;0.399383931887121;324
410;0.3533498620142;361
411;0.456685899321984;324
412;0.334706714139578;357
413;0.391589610311431;312
414;0.414259662455952;355
415;0.348560658142641;326
416;0.377757581451995;330
417;0.338918327682208;315
418;0.359029155694775;331
419;0.344453537336736;322
420;0.307296161865043;323
421;0.455140221080591;341
422;0.439140769775371;334
423;0.369534384199658;320
424;0.374505984925113;296
425;0.419020765339802;355
426;0.337862496262323;315
427;0.434611026205586;304
428;0.28145487629674;328
429;0.385274630362654;308
430;0.451739205478241;311
431;0.371011126544057;302
432;0.250948847643693;323
433;0.490783736288054;316
434;0.407619203487986;298
435;0.395854465590582;316
436;0.427430747754613;308
437;0.393082855539997;317
438;0.414488853167107;296
439;0.46434801511489;318
440;0.337088367211186;273
441;0.366427706152102;296
442;0.442252873714006;312
443;0.385839600630114;292
444;0.444715992408422;292
445;0.326731295368047;308
446;0.353732187689047;272
447;0.391014929713622;269
448;0.458774545530193;292
449;0.440227563892009;287
450;0.417053308736857;300
451;0.326097544526605;261
452;0.403003030456516;273
453;0.32728444811093;286
454;0.382576736561296;284
455;0.393638559839385;270
456;0.44565005539494;299
457;0.389582654642382;277
458;0.331576034459657;252
459;0.375745806963156;271
460;0.37359459812207;280
461;0.46297764399699;272
462;0.414664337270585;258
463;0.320086194432188;279
464;0.456772246032444;253
465;0.352793600804909;271
466;0.404761388901483;263
467;0.2292654043925;249
468;0.354585780112229;268
469;0.428463267409788;261
470;0.342783932689225;269
471;0.441639032204662;239
472;0.201495371815377;255
473;0.413716662030663;263
474;0.408839597034805;238
475;0.439324808743042;258
476;0.418654281937343;261
477;0.456731621891547;264
478;0.357093559823957;250
479;0.419412680343923;242
480;0.456007961486817;236
481;0.51234779202879;253
482;0.425994949945054;242
483;0.50301408567162;250
484;0.377911449544699;242
485;0.427268545204204;256
486;0.371270257786522;227
487;0.42504160774534;258
488;0.429352412714934;234
489;0.413007344940653;259
490;0.303776957889134;241
491;0.395361640887793;251
492;0.24479419392358;237
493;0.414464393605187;229
494;0.383256002343543;237
495;0.35564847464604;245
496;0.361201640454849;227
497;0.292212812660002;253
498;0.479623918911746;252
499;0.384249941992983;218
500;0.287520666279928;245
501;0.286001459450961;239
502;0.347976507088449;238
503;0.398307851672172;243
504;0.409619209171591;217
505;0.475108854221813;233
506;0.456884744291975;227
507;0.373507829726291;244
508;0.303151147497281;228
509;0.489438609580896;221
510;0.389885685845522;231
511;0.406303248723944;234
512;0.489402470724266;228
513;0.458149671590343;232
514;0.430260044020182;219
515;0.321622940295521;226
516;0.489797104118004;233
517;0.476114354964754;216
518;0.457739962472334;220
519;0.473269900427254;225
520;0.494528903098887;228
521;0.376313101259785;216
522;0.419267629930014;241
523;0.402580181373661;213
524;0.426511834355287;217
525;0.385345110893617;232
526;0.415597535204596;212
527;0.391297979436995;218
528;0.430283069407284;233
529;0.464408994563334;219
530;0.42784739591282;211
531;0.450372801051411;213
532;0.472092601947797;221
533;0.497618089339388;217
534;0.472166508265864;208
535;0.428585940361709;213
536;0.422456294454311;222
537;0.438066109851471;200
538;0.423041153166123;211
539;0.457807827316905;219
540;0.452503984948255;195
541;0.406632121573989;215
542;0.471733939515425;214
543;0.442114171919382;194
544;0.465877588378547;203
545;0.358017574038715;202
546;0.463628877656772;213
547;0.294155697748503;212
548;0.311452552599495;208
549;0.317597255567938;223
550;0.446377215159811;177
551;0.384940568148059;209
552;0.417408504274659;201
553;0.376528245527669;205
554;0.340135115709095;202
555;0.386466531884362;197
556;0.41249047617694;198
557;0.440395520733716;198
558;0.52237723201527;206
559;0.521027205882932;203
560;0.347893206802098;202
561;0.317992644028374;185
562;0.458346649612497;193
563;0.335242487343738;196
564;0.325288736869409;218
565;0.325162060798009;195
566;0.350000074115205;178
567;0.399016346952817;196
568;0.409026126302216;205
569;0.447276684516494;192
570;0.453541167790744;208
571;0.516312697603756;182
572;0.320070851588964;204
573;0.391270738058373;179
574;0.512290388869701;176
575;0.410153573337135;213
576;0.293215247601546;193
577;0.380489154741571;197
578;0.399261110714317;174
579;0.438457646952091;196
580;0.392759922049767;182
581;0.33880567870437;193
582;0.47413468639462;170
583;0.48187086782565;206
584;0.549976717455086;174
585;0.297641225655506;202
586;0.44391083056419;184
587;0.412908739142616;180
588;0.489358210618965;173
589;0.370004766140041;189
590;0.424079914663397;189
591;0.295380369654052;189
592;0.505828536521253;180
593;0.431168402544692;185
594;0.342065583484636;177
595;0.456967879440027;174
596;0.393156491988947;175
597;0.520485766108734;183
598;0.370507946563254;180
599;0.417061779050303;177
600;0.450219628201989;181
601;0.510959630262738;175
602;0.40517090262739;182
603;0.354475497101132;193
604;0.371304542616947;163
605;0.267584255362136;177
606;0.507368623251241;175
607;0.502805804041355;177
608;0.3880832384453;161
609;0.347394720510497;175
610;0.488935160339216;181
611;0.302941177269472;173
612;0.436086776012253;172
613;0.442521340487293;168
614;0.346938872921015;176
615;0.368771778403723;183
616;0.57767844985724;177
617;0.429086810015613;178
618;0.447407751520917;151
619;0.318197282380873;163
620;0.223003192450357;174
621;0.435107772245241;177
622;0.368383346725043;163
623;0.405760404513089;161
624;0.338653758044428;163
625;0.493950349528782;182
626;0.242902720241053;173
627;0.412661347919191;165
628;0.271291993859487;165
629;0.381228069618674;158
630;0.412046825988319;178
631;0.300281744316212;165
632;0.486094838706272;156
633;0.387956347871609;167
634;0.517155257961608;169
635;0.312828510853313;160
636;0.373996943151626;164
637;0.392174827207214;170
638;0.287014899181437;151
639;0.427489070604879;153
640;0.416447179303858;176
641;0.31624216508852;153
642;0.495259676912799;142
643;0.334287092117977;170
644;0.358210960340304;159
645;0.369079944852352;157
646;0.401977577826251;148
647;0.410013230790879;148
648;0.349309953738349;162
649;0.293745035746076;166
650;0.451200917795303;173
651;0.311215466580629;146
652;0.353685444102173;151
653;0.321634494967458;156
654;0.509714710895756;189
655;0.36527179098329;121
656;0.467701571791025;140
657;0.439568795749285;172
658;0.412012155264374;157
659;0.420247203061075;135
660;0.359370838438177;176
661;0.426425351860372;143
662;0.376326595620157;148
663;0.461798262266332;151
664;0.490174551449966;143
665;0.326253796652282;145
666;0.403824836595089;156
667;0.369026626446134;160
668;0.481584989064466;124
669;0.418293617258645;144
670;0.337947900095227;154
671;0.402772027496694;144
672;0.405509187690599;154
673;0.334277915567184;145
674;0.390279349036012;145
675;0.410451781021138;146
676;0.493741471163267;149
677;0.533152381099646;140
678;0.313883884388261;151
679;0.342607527641882;139
680;0.177256399578145;128
681;0.397616088886198;141
682;0.439157640082737;155
683;0.347773747061589;120
684;0.337340037888669;145
685;0.481255350251719;140
686;0.437163134692144;143
687;0.37305254166612;138
688;0.527800289193067;137
689;0.432783305565545;133
690;0.538379096568349;132
691;0.375635423036422;152
692;0.416049747612023;138
693;0.427968966151182;137
694;0.351767853484068;132
695;0.290018888376058;136
696;0.434883843279415;146
697;0.372207919500104;123
698;0.422418249116609;130
699;0.505496641152265;130
700;0.440917406869439;149
701;0.381079774774019;126
702;0.457731716636633;130
703;0.402563375420203;139
704;0.400017258155146;127
705;0.362298311974109;136
706;0.361264577363015;136
707;0.288655565497091;122
708;0.470260917190571;136
709;0.302024679549958;132
710;0.519773921604308;132
711;0.43573225354926;123
712;0.439316116128271;140
713;0.344805903395912;115
714;0.391534493063133;137
715;0.484308182989852;112
716;0.45010422983753;133
717;0.40422968738334;126
718;0.502043455248333;132
719;0.485623204961161;132
720;0.452611100115134;130
721;0.534580345102273;125
722;0.425075917954873;106
723;0.367169629991936;146
724;0.417381431006748;114
725;0.428210221289304;115
726;0.344798504935117;119
727;0.453737202071112;119
728;0.429613614242534;132
729;0.339862401187472;134
730;0.286801629296347;106
731;0.324505409077133;121
732;0.388649228233725;111
733;0.264533686225714;123
734;0.401905225420943;123
735;0.364190912151472;125
736;0.262921619109418;107
737;0.375140427207519;130
738;0.442252919137423;103
739;0.420869493054045;120
740;0.491607228310826;120
741;0.383182622170752;126
742;0.34925515028639;113
743;0.377769569708723;124
744;0.389083343280935;109
745;0.292965674627168;118
746;0.256430389299803;110
747;0.27890107601951;132
748;0.452083265037547;116
749;0.417161031802581;120
750;0.51883720308842;107
751;0.466635053078285;122
752;0.501271575126044;92
753;0.443559057749105;128
754;0.374363930917244;115
755;0.349411776247725;115
756;0.38989557247355;120
757;0.526073051220968;93
758;0.431484792618081;131
759;0.477447408989264;114
760;0.382587889957764;97
761;0.400848666000075;114
762;0.438573670476123;114
763;0.326377792868083;100
764;0.361894057452419;119
765;0.437436382759487;120
766;0.523718991472665;93
767;0.517172581093044;101
768;0.449545427591518;137
769;0.46439725583182;104
770;0.310402283090763;107
771;0.492195836212559;90
772;0.40760252112188;119
773;0.438101994877182;122
774;0.543052184461751;106
775;0.36591219173582;116
776;0.415853769843947;96
777;0.377917383565904;90
778;0.465877274626044;115
779;0.346846634920069;127
780;0.306438443731192;106
781;0.157225636368352;108
782;0.422487626022455;90
783;0.400043178213016;102
784;0.374008753071605;115
785;0.384131986381116;113
786;0.502190326465497;115
787;0.382804616382528;90
788;0.450918622850646;109
789;0.421238439561772;104
790;0.470609545335281;113
791;0.553036414294907;99
792;0.464812614689023;115
793;0.395765815979567;107
794;0.470024839723533;93
795;0.254707539041924;101
796;0.402842758205469;126
797;0.436379143479564;108
798;0.32118096067149;91
799;0.402535245649543;102
800;0.297871432315125;111
801;0.450594038203653;102
802;0.508339693920017;96
803;0.515227469883972;97
804;0.546086271240653;97
805;0.336835901654953;112
806;0.378739409286192;103
807;0.328178391749629;104
808;0.342285831172197;90
809;0.533467174083602;101
810;0.423062413190124;114
811;0.370935345904364;91
812;0.453487955226775;97
813;0.378726668462989;92
814;0.446566454755463;92
815;0.454904548542;114
816;0.127988095634143;105
817;0.439455728116567;89
818;0.325689918216033;98
819;0.335587967412535;113
820;0.32122849728308;105
821;0.346116214417522;86
822;0.286882984538093;87
823;0.380334728663307;110
824;0.507554608624039;100
825;0.388514938145839;106
826;0.412021035686672;88
827;0.415085757007253;101
828;0.517417617264805;102
829;0.563552293614313;96
830;0.495691526398883;93
831;0.562580409004682;79
832;0.266116005076426;114
833;0.370130832825552;101
834;0.190820687025756;88
835;0.327806012911925;100
836;0.273452518492132;97
837;0.502934878941672;98
838;0.288812313581137;100
839;0.264912965089694;76
840;0.371952048868722;93
841;0.311841340837698;102
842;0.354776079741571;85
843;0.463168428814803;108
844;0.376906113132194;92
845;0.327000991841689;95
846;0.334398521855935;79
847;0.371951790296946;97
848;0.513430608535575;86
849;0.306767613289391;99
850;0.433647209730407;87
851;0.411568396156467;88
852;0.597310253403198;81
853;0.362389044924435;111
854;0.483895871511964;91
855;0.449246749563097;87
856;0.195700594411314;89
857;0.456335540777328;83
858;0.440410410752049;90
859;0.34243038610795;95
860;0.333763148564968;91
861;0.329194063886066;84
862;0.480234305976774;101
863;0.610415347738726;73
864;0.302290305660808;86
865;0.266063670992077;97
866;0.378891147586305;85
867;0.410477528552741;83
868;0.293143658799159;91
869;0.336403010365234;80
870;0.382829386994091;88
871;0.325823225243574;83
872;0.343763485453031;88
873;0.383051148100953;89
874;0.319245787935864;81
875;0.416173118928154;91
876;0.421080499800391;88
877;0.363039196903537;82
878;0.456807796354581;81
879;0.477813190504147;94
880;0.425191580938783;70
881;0.251510040285677;82
882;0.382822327085037;90
883;0.367230068225775;89
884;0.266624910674182;84
885;0.53990659692631;70
886;0.37367348375068;95
887;0.553947711791214;79
888;0.35143749196436;85
889;0.312109377318492;86
890;0.391551900437734;99
891;0.499856806378648;77
892;0.435245390364053;65
893;0.437310703661794;95
894;0.495781419303826;82
895;0.57519736174381;83
896;0.360405733290342;98
897;0.42499405230276;72
898;0.280676962407975;73
899;0.337036039694312;88
900;0.305285215406204;93
901;0.53357193707464;70
902;0.254614396451446;80
903;0.401673654815083;90
904;0.339395666878401;68
905;0.506993082900553;83
906;0.549020333067917;91
907;0.291415978806956;80
908;0.477294890816703;76
909;0.107527283992325;92
910;0.360016032931428;91
911;0.428168176712665;71
912;0.552044688656736;82
913;0.451509109975193;80
914;0.294321281464869;78
915;0.486299682950669;84
916;0.156504329999663;65
917;0.435956197095891;83
918;0.348351638451175;98
919;0.468548602394508;64
920;0.471269545987218;94
921;0.593918261575201;66
