"rating_nums";"cors";"num_reviews"
922;0.303105041287982;78
923;0.344306235736172;94
924;0.370739765645585;75
925;0.473546595645139;72
926;0.313211167993409;85
927;0.326435422327873;82
928;0.430543573832615;70
929;0.277465264689024;80
930;0.385826914879643;71
931;0.281491684042835;79
932;0.339151641266765;71
933;0.485977454657467;74
934;0.373285885936695;84
935;0.327820178270983;82
936;0.34718319304245;76
937;0.399631721702891;71
938;0.288366471232443;81
939;0.399329137241444;75
940;0.356695138617168;64
941;0.318495074268144;67
942;0.436320314917274;84
943;0.4899847695169;65
944;0.34959672104269;77
945;0.256546715637907;66
946;0.327141378452305;68
947;0.322143729604469;84
948;0.364077391708858;68
949;0.438614869728675;81
950;0.629930672765448;55
951;0.437389832897967;67
952;0.298299875569943;78
953;0.412988804238272;60
954;0.103029761277332;65
955;0.435271622759047;72
956;0.425688901474287;66
957;0.317580336342672;85
958;0.196251116501274;59
959;0.440706589119175;82
960;0.425398655702614;74
961;0.161103794824517;58
962;0.442425289068982;72
963;0.297072379453977;74
964;0.459605086624866;64
965;0.378774047842408;80
966;0.342569909735055;63
967;0.382437980361812;61
968;0.184500568211616;74
969;0.176477710854952;57
970;0.609431847411131;71
971;0.167584744129523;76
972;0.229945205084651;65
973;0.458918518439937;53
974;0.562593120105098;72
975;0.19958801206688;60
976;0.406542814454962;74
977;0.387630750168306;71
978;0.232275044422016;54
979;0.337136301064948;79
980;0.501711547230509;65
981;0.356703380888214;62
982;0.406476774743497;69
983;0.467574548480478;56
984;0.422228793534276;81
985;0.568536708738799;56
986;0.340652867371494;61
987;0.279173609534736;69
988;0.411576596751192;69
989;0.378922786940431;64
990;0.368242740799565;69
991;0.344338229157706;60
992;0.473346805523165;59
993;0.407054492137815;59
994;0.353159736438223;82
995;0.318665461414058;65
996;0.233562211778339;46
997;0.274588911350711;74
998;0.222336012882855;54
999;0.416544280162907;69
1000;0.337883129360614;62
1001;0.518734294838002;64
1002;0.213421695643894;63
1003;0.427099433433777;66
1004;0.320582438445945;61
1005;0.493507622719316;68
1006;0.422050229795663;61
1007;0.423590845589152;54
1008;0.386826580854779;76
1009;0.330716473468783;51
1010;0.441322625627964;75
1011;0.352969930415657;57
1012;0.481877448843907;73
1013;0.312772503411484;80
1014;0.419043491976947;53
1015;0.223400187496895;54
1016;0.435482018955739;59
1017;0.390086819598938;73
1018;0.106641675960379;61
1019;0.191220703837213;51
1020;0.440852520206019;74
1021;0.558471650163898;62
1022;0.29710442041155;73
1023;0.66035738651211;51
1024;0.394486930611047;63
1025;0.279813426665882;60
1026;0.230518418748139;63
1027;0.185490388480112;68
1028;0.530486136270322;65
1029;0.331424466624799;66
1030;0.242831223429443;55
1031;0.464714781329004;61
1032;0.36720743512609;64
1033;0.545790046224603;57
1034;0.365729556208372;70
1035;0.447143511617182;66
1036;0.154963803222689;66
1037;0.359005264776685;51
1038;0.226566530977991;56
1039;0.42148148930727;61
1040;0.289286054224164;67
1041;0.321228322898597;67
1042;0.260674799856824;60
1043;0.496891060729436;58
1044;0.201575828702718;57
1045;0.365659943883734;64
1046;0.277117040622;67
1047;0.328393617281684;78
1048;0.432535209546794;47
1049;0.386154637803928;65
1050;0.41143045959884;58
1051;0.417730684551392;60
1052;0.493536538265356;65
1053;0.378657103497439;60
1054;0.395748472472323;59
1055;0.498656856029766;53
1056;0.385768718845504;86
1057;0.466926962078345;46
1058;0.231744731653616;58
1059;0.379111374866509;60
1060;0.619252807592016;46
1061;0.133118636158272;61
1062;0.338263643557099;56
1063;0.45157562019079;60
1064;0.380128496572212;54
1065;0.361340515463193;63
1066;0.51048120824149;58
1067;0.279896653359873;68
1068;0.460507251028296;50
1069;0.420824473443302;62
1070;0.268010594538261;48
1071;0.558262933407023;59
1072;0.411231764874077;62
1073;0.392113380639569;54
1074;0.421701778280688;68
1075;0.302950767452898;51
1076;0.606793248621235;61
1077;0.176189532857738;50
1078;0.388814501884512;63
1079;0.174679101327167;61
1080;0.503228752963522;59
1081;0.306721088889745;56
1082;0.386157500559589;52
1083;0.294228778159259;52
1084;0.253924410070989;74
1085;0.226230364412981;62
1086;0.334004197434647;58
1087;0.443127702907226;48
1088;0.554122862303859;64
1089;0.409496465671872;59
1090;0.299853664747987;58
1091;0.379785225775964;69
1092;0.422396419748849;32
1093;0.542615558388305;64
1094;0.497616977811287;54
1095;0.348591559451138;66
1096;0.538792659714416;49
1097;0.410240544989777;65
1098;0.432230365191876;55
1099;0.333068788552391;49
1100;0.462136612860851;51
1101;0.275277101590873;64
1102;0.522521791393283;60
1103;0.455941714890595;49
1104;0.522822971194536;52
1105;0.421193687160419;60
1106;0.483333408704184;73
1107;0.410275112742688;42
1108;0.605444212657882;58
1109;0.142711031127113;49
1110;0.352805900992397;66
1111;0.404991967587839;46
1112;0.353657645848771;63
1113;0.564112074613624;58
1114;0.263899156023207;53
1115;0.585799474901306;56
1116;0.493982516837763;48
1117;0.105588236456562;49
1118;0.352195544147345;55
1119;0.320832524249987;54
1120;0.523105312810589;50
1121;0.524858265479285;58
1122;0.384994852424417;53
1123;0.34598200988829;49
1124;0.315380600668253;58
1125;0.487273446485111;58
1126;0.334838910472026;59
1127;0.221337618381813;36
1128;0.363704153053096;51
1129;0.498971704053942;56
1130;0.287089341324827;51
1131;0.493134581918073;52
1132;0.379331239378164;45
1133;0.152572212657836;54
1134;0.247906933702181;56
1135;0.319753083320258;64
1136;0.323664066376563;56
1137;0.365820858315362;41
1138;0.514409149683783;68
1139;0.514001691004958;55
1140;0.530198209708525;39
1141;0.221573746548811;52
1142;0.320164253702373;71
1143;0.369918384030093;39
1144;0.260183950160178;45
1145;0.272079902907025;58
1146;0.353610784082214;45
1147;0.15726719124611;45
1148;0.442096023557661;65
1149;0.417378848404919;54
1150;0.277101245243122;46
1151;0.349316786492844;56
1152;0.440315440760764;45
1153;0.59263034661075;48
1154;0.507494745596721;49
1155;0.419960866705811;58
1156;0.382225358964701;43
1157;0.293736208122236;46
1158;0.479693099883592;58
1159;0.37697622621869;51
1160;0.276310780286903;54
1161;0.442725366169662;36
1162;0.160642244675922;55
1163;0.380911893712031;60
1164;0.33745663489;53
1165;0.114350305304998;35
1166;0.427800901877767;38
1167;0.23110184561048;66
1168;0.548188304127767;48
1169;0.164893103469375;46
1170;0.297812118005547;53
1171;0.479146671008571;57
1172;0.112577105340594;49
1173;0.406936106431389;48
1174;0.271630116751073;46
1175;0.309808690039295;54
1176;0.422295212299061;38
1177;0.263776959213796;60
1178;0.309982703284317;44
1179;0.303166259212435;53
1180;0.658457310219333;40
1181;0.490106383176472;52
1182;0.302912439287362;45
1183;0.303664402993962;50
1184;0.343797800564517;47
1185;0.301591859418111;49
1186;0.350683404189584;61
1187;0.343256037410312;53
1188;0.168569614553768;38
1189;0.312228303382827;44
1190;0.0457319121133149;53
1191;0.251580694566158;51
1192;0.364109007354927;33
1193;0.394583233570961;58
1194;0.299275486417687;42
1195;0.282067236977136;47
1196;0.27797436256073;58
1197;0.381121015542548;51
1198;0.168222085875811;44
1199;0.353351941176105;38
1200;0.354420188465339;46
1201;0.529457038963546;52
1202;0.194928345300555;49
1203;0.256054907954279;32
1204;0.231251568563366;50
1205;0.430647955990717;52
1206;0.30844826229165;41
1207;0.376896609397642;53
1208;0.205128390318992;30
1209;0.311710742577001;56
1210;0.13797846976416;36
1211;0.22999755973169;51
1212;0.348045010343928;54
1213;0.467687204688758;37
1214;0.286168732621983;47
1215;0.502702548304742;36
1216;0.427245027299039;54
1217;0.129801856455871;38
1218;-0.0301173212468366;41
1219;0.216259017324993;48
1220;0.153138714090866;46
1221;0.322631843282303;50
1222;0.390940975485984;57
1223;0.541216659798335;33
1224;0.316537788643278;41
1225;0.439786488779351;38
1226;0.280538284303387;46
1227;0.355319706831873;47
1228;0.445576974600837;59
1229;0.808635284934079;34
1230;0.406564998106259;41
1231;0.365408743823351;50
1232;0.61349798811096;30
1233;0.207435453812891;55
1234;0.711511506374336;42
1235;0.298694419238494;38
1236;0.542216474103003;64
1237;0.383762770385015;34
1238;0.550893212336342;47
1239;0.406557173002379;38
1240;0.118593914346467;39
1241;0.137106015046905;51
1242;0.472793891460289;39
1243;0.451864068046766;39
1244;0.623265111384381;56
1245;0.373549398463045;37
1246;0.364874324520331;33
1247;0.289492143571152;37
1248;0.380258495509656;53
1249;0.396272569422266;43
1250;0.586717682482309;41
1251;0.64786241825953;37
1252;0.187398078600829;53
1253;0.427715109737973;45
1254;0.398868754475754;52
1255;0.618384770424764;31
1256;0.172679356284346;38
1257;0.298393208473104;41
1258;0.380889487984676;48
1259;0.382328722675678;36
1260;0.279656900441657;39
1261;0.313844902813777;46
1262;0.337909539009257;44
1263;0.34215763000606;41
1264;0.295780657438204;33
1265;0.581443526521531;50
1266;0.119697366778928;42
1267;-0.242963925535471;48
1268;0.368747396837581;29
1269;0.534239491283405;47
1270;0.255003467695551;32
1271;0.397522904263652;37
1272;0.388585504222136;47
1273;0.510745643532507;42
1274;0.629578031296847;33
1275;0.490645050479427;48
1276;0.271471455523515;38
1277;0.331000797181641;53
1278;0.485464646622147;30
1279;0.354978439583634;42
1280;0.372601696451717;41
1281;0.420781759136434;39
1282;0.377710730995618;40
1283;0.518378574794089;42
1284;0.255126178047413;26
1285;0.100469638211998;44
1286;0.177645045690317;47
1287;0.616119171435665;26
1288;0.559204181846122;45
1289;0.457109556790296;37
1290;0.229607711005467;44
1291;0.270916147298547;30
1292;0.280387622884209;50
1293;0.356688687522773;35
1294;0.238337940873034;27
1295;0.340261125455234;44
1296;-0.0596420426107058;32
1297;0.311870102152131;46
1298;0.249329999938229;38
1299;0.18941210058435;44
1300;0.296051207746995;28
1301;0.478363998531552;27
1302;0.0646105688448325;45
1303;0.291236637122606;41
1304;0.13801413985872;44
1305;0.485901952800908;30
1306;0.23518056814842;32
1307;0.623561994791239;45
1308;0.0908285854133169;38
1309;0.366752179959492;43
1310;0.281903076841776;45
1311;0.472423782158796;28
1312;0.155288052623982;45
1313;0.475789240127446;34
1314;0.279439732934352;43
1315;0.118152915456509;34
1316;0.036250051679825;34
1317;0.259538226491475;35
1318;0.358150683613632;42
1319;0.312713448894494;39
1320;0.134913281386199;32
1321;0.191489278676502;47
1322;0.34315180465277;33
1323;0.65291918619911;41
1324;0.283491982062254;39
1325;0.346080742104794;36
1326;0.711648929827101;28
1327;0.376691423916644;40
1328;0.485138891876342;31
1329;0.299638141450717;43
1330;0.0586647223153807;23
1331;0.396263098541302;62
1332;0.352661527558905;29
1333;0.284779575258764;34
1334;0.280934424747868;35
1335;-0.129344854542661;32
1336;0.317608598275531;34
1337;-0.0837750121199838;47
1338;0.323151636424735;40
1339;0.352752198916531;34
1340;-0.0287959930337011;45
1341;0.394085097651405;29
1342;0.395333047756849;50
1343;0.624923652677784;32
1344;0.482270584180049;31
1345;0.321294819768223;39
1346;0.489871055733163;40
1347;0.401878521843137;28
1348;0.459586039170871;49
1349;0.543538199238585;38
1350;-0.0122508204276144;28
1351;0.396513103348463;27
1352;0.235371644720101;48
1353;0.439331109410376;36
1354;0.137517340825556;37
1355;0.46654639907724;53
1356;0.363296758782909;35
1357;0.403253443374219;20
1358;0.146672894610548;33
1359;0.373159072474655;34
1360;0.472795615076109;34
1361;0.318961880295677;42
1362;0.152387440699008;33
1363;0.0672034238129895;27
1364;0.282710033531068;46
1365;0.356763799916006;34
1366;0.363019195753378;30
1367;-0.00136409319540071;25
1368;0.235611560811135;43
1369;0.251416998824689;36
1370;0.456110580686748;43
1371;0.23833228974123;28
1372;0.304583417579558;30
1373;0.416155735279043;39
1374;0.310643614491364;25
1375;0.155165958346637;34
1376;0.0777387501925794;30
1377;0.520730711102062;35
1378;0.396897729388561;32
1379;0.579831908399379;45
1380;0.234854721200588;28
1381;0.142316604056527;27
1382;0.382905605583306;37
1383;0.167782760305258;46
1384;0.245934722409161;30
1385;0.216352554547823;27
1386;0.443845430822506;22
1387;0.147847657350598;33
1388;0.50258898557476;46
1389;0.492735652320424;26
1390;0.454687337794684;28
1391;0.413363231413843;41
1392;0.43544020273881;29
1393;0.189946399053972;34
1394;0.173624621780333;33
1395;0.432928492610742;32
1396;0.426204951793555;34
1397;0.384683670313085;32
1398;0.611880486033812;24
1399;0.111601969021187;37
1400;0.325438997392875;30
1401;0.479347743793154;33
1402;0.0450398143183574;35
1403;0.299617295746616;28
1404;0.308599180455973;33
1405;0.549426917151828;29
1406;0.482112931482105;20
1407;0.523373880531891;47
1408;0.362762472240305;31
1409;0.471004519879314;26
1410;0.555826123158569;28
1411;0.441441725693696;41
1412;0.336993139386658;31
1413;0.262771023368937;18
1414;0.101432328815193;27
1415;0.464348520647806;36
1416;0.256658264890453;40
1417;0.51553012711497;36
1418;0.700239108219306;28
1419;0.668333588019865;19
1420;0.388797975283173;35
1421;0.380777057850509;39
1422;0.149599066177166;21
1423;0.277042218254866;25
1424;0.48643820956699;24
1425;0.538491793465937;37
1426;0.198057384938682;24
1427;0.341314813834395;33
1428;0.114935505487332;27
1429;0.235156322014858;30
1430;0.706467446914553;21
1431;0.107239177876956;35
1432;0.107184986878685;35
1433;0.170391650562375;19
1434;0.634224639787411;27
1435;-0.135958907772932;37
1436;-0.115390278659435;31
1437;0.534787852097772;19
1438;0.423992312046515;46
1439;0.294904414011397;25
1440;-0.011605133985357;23
1441;0.14544280042425;38
1442;0.230695332684135;34
1443;0.452270966301595;23
1444;0.0690383981164475;22
1445;0.507226511128408;27
1446;-0.101804406055363;29
1447;0.338550090601714;27
1448;0.0480142285701761;27
1449;0.193875492867863;28
1450;0.125795193203711;32
1451;0.204672581992401;28
1452;0.35396437150269;34
1453;0.228417591624659;34
1454;0.539156871308211;37
1455;0.3082055038536;25
1456;0.550305769465503;23
1457;0.407024449128863;25
1458;0.390379651323507;31
1459;0.356529228934548;25
1460;0.534786254654806;24
1461;0.345484211378989;42
1462;0.605278192453331;30
1463;0.491390731837496;19
1464;0.565552150332935;30
1465;0.326169318851305;31
1466;0.392824718985268;29
1467;0.377067497456621;32
1468;0.184135309668064;30
1469;0.310709273439707;21
1470;0.276772227591442;34
1471;0.438579990724917;35
1472;0.570192272071167;23
1473;0.251267031216224;31
1474;0.219591233322882;26
1475;-0.0367025312164937;15
1476;0.0741123172023438;44
1477;0.160035321618932;21
1478;0.181422684401046;35
1479;0.0859466696077705;24
1480;0.243453006625249;31
1481;0.349199383987037;22
1482;0.200950696634441;44
1483;0.327034197768311;17
1484;0.225613630061122;32
1485;0.0408833731699879;17
1486;0.406179461127947;29
1487;0.304965765281169;32
1488;0.575461146854532;30
1489;0.32381586647744;23
1490;0.320616828462214;29
1491;0.275302102185041;29
1492;0.0560868707125871;29
1493;0.0608148383176845;31
1494;0.0950097287757465;18
1495;0.301134834765314;34
1496;0.105005868208465;23
1497;0.156279868434851;26
1498;0.0999218422382791;43
1499;-0.345222521090973;19
1500;0.422411569069522;28
1501;0.365990882157736;32
1502;0.38976882403187;20
1503;0.35734841430078;24
1504;0.400620299822516;29
1505;0.486771939568083;30
1506;0.538219378593484;37
1507;0.0977695367011713;14
1508;0.473106728679225;38
1509;0.276275815237808;29
1510;0.422828532631508;28
1511;-0.0559071296111367;23
1512;0.229829210008667;29
1513;0.307133931459161;27
1514;0.178407573227525;22
1515;0.38529708636616;26
1516;0.410120574232742;32
1517;0.356471447719809;24
1518;0.283991387607139;24
1519;0.363823628932178;18
1520;0.472322172851402;33
1521;0.482204472863307;26
1522;0.102226454193809;34
1523;0.38172787005705;22
1524;0.315824147686161;32
1525;-0.227387592531759;25
1526;0.275901630296947;21
1527;0.0821488519519131;29
1528;0.620358065515892;30
1529;0.343413647398741;44
1530;0.363624390788337;20
1531;0.7111260972632;30
1532;0.454546220799187;22
1533;0.632588638415937;17
1534;0.318507097183426;29
1535;0.516322884990239;29
1536;0.10681671496878;20
1537;0.0212721795754115;29
1538;0.377716545317362;25
1539;0.220450024831387;17
1540;0.644706297394613;31
1541;0.281046939800207;24
1542;0.540191222114583;30
1543;0.277756971089272;32
1544;0.23976906916748;19
1545;0.444480201503971;25
1546;0.473667597772396;30
1547;0.384105713139616;34
1548;0.284205462979877;12
1549;0.43918392857543;32
1550;0.301820648455257;41
1551;0.674839378852841;18
1552;0.148684754833842;34
1553;0.181441089601462;18
1554;0.448684052150604;20
1555;0.441515471640675;26
1556;0.370349800333124;19
1557;0.432100529466917;33
1558;0.280411136591544;31
1559;0.194067436776747;23
1560;0.329853369447204;41
1561;0.410202388810545;15
1562;0.49481480442716;17
1563;0.261216674748076;18
1564;0.591785242590349;32
1565;0.0895919384669423;26
1566;0.175817987371642;23
1567;0.0148275896473109;21
1568;0.154053747410593;26
1569;0.192161040471783;31
1570;0.381566893068426;19
1571;0.461527439248389;21
1572;0.315017845125696;25
1573;0.257628777931975;31
1574;0.344852874073221;14
1575;0.163884602076141;43
1576;0.452105136189933;12
1577;0.237855037224759;23
1578;0.387275039523182;21
1579;0.544443947855834;27
1580;0.287944339744152;25
1581;0.142207128957981;17
1582;0.599543267508402;25
1583;0.331619462169449;33
1584;0.63258972706537;18
1585;0.577124781033831;21
1586;0.291381574100536;36
1587;0.587492465460679;19
1588;0.557346412937586;23
1589;0.329781630738702;28
1590;0.584669173714993;18
1591;0.291621803266102;21
1592;0.284988789372569;20
1593;0.157929915037898;42
1594;-0.186478225795335;16
1595;-0.0669031522582157;31
1596;0.298208801504163;12
1597;0.269943349668422;23
1598;0.432618005179639;30
1599;0.399305788823351;20
1600;0.123512270287298;24
1601;0.203498699329615;30
1602;0.245321113272157;20
1603;0.405040071371227;22
1604;0.529736423525618;15
1605;0.375664419379903;41
1606;0.604871599022413;18
1607;0.279718888188181;30
1608;-0.234851702206965;26
1609;-0.0905148245598319;11
1610;0.249141612216129;31
1611;0.222299033411274;18
1612;0.124865282916607;31
1613;0.50509850932324;26
1614;0.252213692407044;16
1615;0.504479525961577;29
1616;0.440454915469785;22
1617;0.328255555560079;24
1618;0.140612110433062;25
1619;0.284967194701112;17
1620;0.427147175605324;28
1621;0.179028765683623;21
1622;0.594841202783281;20
1623;0.583233517041889;26
1624;0.293390443447899;30
1625;0.182428013526102;32
1626;0.247167730590025;18
1627;0.0954216526810952;25
1628;0.255961313205531;18
1629;0.0923006554911834;29
1630;0.438005966074015;25
1631;0.0734419699738666;13
1632;0.158661488149118;35
1633;0.465575466773434;21
1634;0.520799360813831;40
1635;0.361547987044031;12
1636;0.412126340146568;24
1637;0.692232944266918;15
1638;0.131886232747915;27
1639;0.163499275412164;24
1640;0.519007912997332;24
1641;0.234004061804153;25
1642;0.280250085245107;19
1643;0.523233925874263;26
1644;0.0644912961115524;27
1645;-0.06370735873104;23
1646;0.502659775874048;24
1647;0.403243207612393;38
1648;0.796086698143661;15
1649;0.622340614823845;22
1650;-0.0252266166548757;28
1651;0.0775551916384368;25
1652;-0.0571189878237262;25
1653;0.0513208093980703;20
1654;0.182281940535306;21
1655;0.427295164089922;20
1656;0.320020386291774;29
1657;0.228167760919665;27
1658;0.374692246924418;20
1659;0.361318082952099;29
1660;0.510982420232425;19
1661;0.335420316403907;29
1662;0.640006441151928;21
1663;0.318194158383597;29
1664;0.179864086657759;25
1665;0.350563861154004;21
1666;-0.00888191192578244;22
1667;0.286145268647643;26
1668;0.37250424443567;12
1669;0.533436803040309;36
1670;0.456527572452758;17
1671;0.443305597043818;34
1672;-0.0748204008393157;11
1673;0.391140660044425;33
1674;0.509663740147652;15
1675;0.163582215592258;31
1676;0.297477218782781;21
1677;0.496449770182667;22
1678;-0.0562831196777637;28
1679;0.567493561520062;24
1680;0.392906870907816;19
1681;-0.198488398508716;25
1682;0.544321692800852;24
1683;0.363990388513031;20
1684;0.316119608920973;28
1685;0.337021445490537;21
1686;0.321484250526988;22
1687;0.395392574905186;25
1688;0.509226967130701;24
1689;0.5029326512084;22
1690;0.154110038975382;29
1691;0.509922974845989;19
1692;0.546151271066752;22
1693;-0.0499237525559014;22
1694;0.610051130206899;19
1695;0.387578283789523;30
1696;0.292784817433374;15
1697;0.33040873925889;27
1698;0.409727391743958;23
1699;-0.102264759796742;27
1700;0.741879170872365;21
1701;0.288376028664683;16
1702;0.10521669476358;36
1703;0.279727216121137;20
1704;0.174416638749914;20
1705;-0.000977351983779603;18
1706;0.400367749932994;27
1707;0.602123909009644;23
1708;0.498589478314849;19
1709;0.082399559264316;30
1710;0.37119864270907;25
1711;-0.116807463637836;21
1712;0.255297371471292;15
1713;0.386259623353724;24
1714;0.340366816716764;23
1715;0.0272975744871864;24
1716;-0.0792387360617224;27
1717;0.580021252711179;10
1718;0.313271916587387;28
1719;0.371263830471888;36
1720;0.415291799223732;26
1721;0.496874997896275;22
1722;0.433464273688033;19
1723;0.479182043877438;26
1724;0.0980321662949125;12
1725;0.437436092198978;22
1726;0.336289806504723;20
1727;0.120658521669767;37
1728;0.236218239078656;22
1729;0.327129296836773;19
1730;0.593898515873165;16
1731;0.289891605123091;22
1732;0.52873371837369;36
1733;-0.0381413498140582;20
1734;0.497957131445313;22
1735;0.0942671881939606;19
1736;0.336793884118845;20
1737;0.627570187220237;24
1738;0.0589271627943902;22
1739;0.423571192333923;38
1740;-0.0312749682390722;24
1741;0.568132109737873;20
1742;0.654179233330528;13
1743;0.211223866990226;30
1744;0.65789367827638;25
1745;0.883568507115118;14
1746;-0.2351491143615;27
1747;0.273029556723508;24
1748;0.26098637386971;13
1749;0.625312895590513;20
1750;0.281168924582465;40
1751;-0.214000361628195;15
1752;0.283088346963017;23
1753;0.255548617530034;24
1754;0.184357107486586;24
1755;0.201477642948443;18
1756;-0.0173999073300003;30
1757;0.383288524894867;18
1758;0.0759523603651534;30
1759;0.415348248389614;18
1760;0.127262903930015;22
1761;-0.0769526192038822;25
1762;0.478227661419604;28
1763;0.376842946627446;15
1764;0.0439227020842534;35
1765;-0.143727201520132;18
1766;0.578143400443511;23
1767;0.0931951380336407;18
1768;-0.0885887931817518;29
1769;0.0404023055971655;16
1770;0.36302186694433;23
1771;0.211029579987149;16
1772;0.236269966824661;25
1773;0.226080850604994;20
1774;-0.0661637538919658;24
1775;0.541967647662623;18
1776;0.261352172221064;28
1777;-0.229920784559543;21
1778;0.506975114775487;23
1779;0.304325547156426;23
1780;0.516087907423563;17
1781;0.424281488270737;30
1782;0.584020154795573;12
1783;0.59617571037965;19
1784;0.334924445645134;26
1785;-0.0155413808696749;23
1786;0.343203172113875;22
1787;0.2416984079118;20
1788;0.121333326646283;26
1789;0.235715985209787;19
1790;0.348387452906189;17
1791;0.398474581437562;18
1792;0.582232616234045;22
1793;0.421064542641587;16
1794;0.200415854903581;29
1795;0.110841748055805;24
1796;0.0538880113684894;16
1797;0.117730604353183;16
1798;0.318318055516287;25
1799;0.258442596068989;23
1800;0.19027356495629;29
1801;0.702543906351277;18
1802;0.660153157341155;14
1803;0.553606669978318;20
1804;0.767689584384425;18
1805;0.572816445568999;21
1806;0.386275351739025;24
1807;0.0952534567481232;23
1808;0.346671373740378;13
1809;0.432680799430679;28
1810;0.353532481976235;22
1811;0.37351104672778;18
1812;0.434703169752292;27
1813;0.400969213384308;14
1814;0.542885855249444;41
1815;0.639838138358998;11
1816;0.625156451008606;17
1817;0.157631883975355;21
1818;0.461546569583681;14
1819;0.38773684164053;27
1820;0.100705586316725;18
1821;0.666444828385903;18
1822;0.37858694972544;31
1823;0.34812018568148;17
1824;0.463567967359962;16
1825;0.51338944823557;21
1826;-0.017322065265093;23
1827;0.317907184506056;25
1828;0.0178834442224914;17
1829;0.377709368960469;16
1830;0.11194367286626;19
1831;0.212472927227406;18
1832;0.241550517196544;20
1833;0.425072658535933;17
1834;-0.295084083322447;14
1835;0.223733052334153;23
1836;0.131243613633672;25
1837;0.414641737930923;27
1838;0.483233823452472;14
1839;0.430440646255246;13
1840;0.0469714795760701;19
1841;0.563971371026301;20
1842;0.534259771178357;10
